,Text,Language,Source,Date,retweetR,spamR,similarR,followerR,ffratioR,numTweetR,organisationR,remove
325,oh man i loved zomgitscriss when i was a lil 12 year old atheist,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
766,Glad you're back!,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
