,Text,Language,Source,Date,retweetR,spamR,similarR,followerR,ffratioR,numTweetR,organisationR,remove
13,Good Tuck Job,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
248,I. Love. You.,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
1161,I love you,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
1166,GROSS,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
