,Text,Language,Source,Date,retweetR,spamR,similarR,followerR,ffratioR,numTweetR,organisationR,remove
56,"BABY, I'M SORRY",en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
153,I love you,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
461,well well well....... so i can die easy...,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
936,Rape and drugs make a terrible comparison.,en,relativeinsight,2019-08-01T00:00:00,0,0,1,0,0,0,0,1
